product_id,product_name,product_url,category_id,category_name,category_root_name,price,original_price,discount_rate,quantity_sold,rating_average,review_count,is_return_policy,is_freeship_xtra,is_authentic,image_count,video_count,is_brand,brand_name,origin,store_id,store_name,store_review_count,total_follower,is_official,cancel_by_seller_rate,cancel_by_seller_rate_status,return_rate,return_rate_status,China,Japan,Other,South Korea,Thailand,USA,Vietnam,Others
208269845,đồ bộ nữ chất kate,https://tiki.vn/do-bo-nu-chat-kate-p208269845.html?spid=208269885,0,đồ bộ nữ chất kate,Thời trang nữ,152000.0,190000.0,20.0,,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,OEM,Vietnam,229182.0,Đồ Bộ Eirlys Shop,84.0,30.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
205696205,"Đồ bộ trung niên thu đông, chất liệu Umi Leo mềm mịn, co dãn nhẹ, Set đồ bộ đi chơi, sang trọng, quý phái NeSa shop. ĐBH.60",https://tiki.vn/do-bo-trung-nien-chat-lieu-nhung-tuyet-mem-min-co-dan-nhe-set-do-bo-di-choi-sang-trong-quy-phai-nesa-shop-dbh-60-p205696205.html?spid=205696233,0,"Đồ bộ trung niên thu đông, chất liệu Umi Leo mềm mịn, co dãn nhẹ, Set đồ bộ đi chơi, sang trọng, quý phái NeSa shop. ĐBH.60",Thời trang nữ,116800.0,289000.0,60.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,OEM,Vietnam,236342.0,NeSa Shop,282.0,236.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
199521459,Đồ ngủ sexy Cosplay sexy lọt khe liền thân,https://tiki.vn/do-ngu-sexy-cosplay-sexy-lot-khe-lien-than-p199521459.html?spid=199521460,0,Đồ ngủ sexy Cosplay sexy lọt khe liền thân,Thời trang nữ,31200.0,39000.0,20.0,15.0,5.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,Kun93,"China, Vietnam",47092.0,Kun93,2986.0,0.0,0.0,0.0%,normal,0.0%,normal,1,0,0,0,0,0,1,0
196582102,Bộ quần dài áo tay ngắn cho mẹ họa tiết hoa Chấm bi trắng nền vàng linen - AICDME1PJOWA - AIN Closet,https://tiki.vn/bo-quan-dai-ao-tay-ngan-cho-me-hoa-tiet-hoa-cham-bi-trang-nen-vang-linen-aicdme1pjowa-ain-closet-p196582102.html?spid=196582104,0,Bộ quần dài áo tay ngắn cho mẹ họa tiết hoa Chấm bi trắng nền vàng linen - AICDME1PJOWA - AIN Closet,Thời trang nữ,380000.0,430000.0,12.0,6.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,AIN Closet,Vietnam,148063.0,AIN Closet Official,1220.0,3458.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
193370304,đồ bộ mặc nhà mẫu lửng. chất kate hàn,https://tiki.vn/do-bo-mac-nha-mau-lung-p193370304.html?spid=193370306,0,đồ bộ mặc nhà mẫu lửng. chất kate hàn,Thời trang nữ,136000.0,170000.0,20.0,4.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,OEM,Vietnam,229182.0,Đồ Bộ Eirlys Shop,84.0,30.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
193461694,P34 Váy ngủ bodysuit ren kèm khăn sexy gợi cảm - Đầm ngủ bodysuit ren xuyên thấu quyến rũ - Đồ ngủ nữ,https://tiki.vn/vay-ngu-bodysuit-ren-kem-khan-sexy-goi-cam-p34-dam-ngu-bodysuit-ren-xuyen-thau-quyen-ru-do-ngu-nu-p193461694.html?spid=193461702,0,P34 Váy ngủ bodysuit ren kèm khăn sexy gợi cảm - Đầm ngủ bodysuit ren xuyên thấu quyến rũ - Đồ ngủ nữ,Thời trang nữ,79200.0,198000.0,60.0,4.0,5.0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,OEM,China,254073.0,Đồ ngủ sexy quyến rũ,418.0,354.0,0.0,0.0%,normal,0.0%,normal,1,0,0,0,0,0,0,0
186389540,đồ bộ mẵ nhà,https://tiki.vn/do-bo-ma-nha-p186389540.html?spid=186389548,0,đồ bộ mẵ nhà,Thời trang nữ,136000.0,170000.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,OEM,Vietnam,229182.0,Đồ Bộ Eirlys Shop,84.0,30.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
186389485,"đồ bôn mặc nhà đẹp,chất lụa hàn",https://tiki.vn/do-bon-mac-nha-dep-p186389485.html?spid=186389536,0,"đồ bôn mặc nhà đẹp,chất lụa hàn",Thời trang nữ,144000.0,180000.0,20.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,OEM,Vietnam,229182.0,Đồ Bộ Eirlys Shop,84.0,30.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
177145485,"Đầm ngủ lụa WANNABE DNS16 váy ngủ 2 dây đơn giản, nhúng phồng tạo độ to cho cúp ngực giúp bạn trông nữ tính trẻ trung",https://tiki.vn/dam-ngu-phi-lua-cap-cap-wannabe-dns16-kieu-dang-don-gian-nu-tinh-tre-trung-p177145485.html?spid=177145487,0,"Đầm ngủ lụa WANNABE DNS16 váy ngủ 2 dây đơn giản, nhúng phồng tạo độ to cho cúp ngực giúp bạn trông nữ tính trẻ trung",Thời trang nữ,350000.0,400000.0,13.0,,0.0,0.0,1.0,0.0,0.0,3.0,79.0,1.0,Wannabe,Vietnam,5276.0,Wannabe Lingerie Store,96.0,136.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
178009345,đồ bộ mặc nhà,https://tiki.vn/do-bo-mac-nha-p178009345.html?spid=178009349,0,đồ bộ mặc nhà,Thời trang nữ,148500.0,185625.0,20.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,OEM,Vietnam,229182.0,Đồ Bộ Eirlys Shop,84.0,30.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
176685323,"đồ bộ mặc nhà mẫu lửng, chất lụa hàn",https://tiki.vn/do-bo-mac-nha-mau-lung-p176685323.html?spid=176685365,0,"đồ bộ mặc nhà mẫu lửng, chất lụa hàn",Thời trang nữ,180000.0,225000.0,20.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,OEM,Vietnam,229182.0,Đồ Bộ Eirlys Shop,84.0,30.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
174740835,"đồ bộ mặc nhà, chất lụa",https://tiki.vn/do-bo-mac-nha-p174740835.html?spid=174740875,0,"đồ bộ mặc nhà, chất lụa",Thời trang nữ,180000.0,225000.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,OEM,Vietnam,229182.0,Đồ Bộ Eirlys Shop,84.0,30.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
170647470,"Q13 Váy ngủ lụa phối ren dây yếm cao cấp  - Đầm ngủ lụa sexy gợi cảm - Đồ ngủ nữ, Váy ngủ nữ",https://tiki.vn/vay-ngu-lua-phoi-ren-day-yem-cao-cap-bt0042-dam-ngu-lua-sexy-goi-cam-do-ngu-nu-vay-ngu-nu-p170647470.html?spid=170647474,0,"Q13 Váy ngủ lụa phối ren dây yếm cao cấp  - Đầm ngủ lụa sexy gợi cảm - Đồ ngủ nữ, Váy ngủ nữ",Thời trang nữ,88000.0,220000.0,60.0,17.0,5.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,	OEM,China,254073.0,Đồ ngủ sexy quyến rũ,418.0,354.0,0.0,0.0%,normal,0.0%,normal,1,0,0,0,0,0,0,0
170147447,Q122 Đầm ngủ lụa kèm mút ngực - Váy ngủ lụa hai dây sexy -Váy ngủ cao cấp - Đồ ngủ nữ,https://tiki.vn/dam-ngu-lua-kem-mut-nguc-bt0038-vay-ngu-lua-hai-day-sexy-vay-ngu-cao-cap-do-ngu-nu-p170147447.html?spid=170147458,0,Q122 Đầm ngủ lụa kèm mút ngực - Váy ngủ lụa hai dây sexy -Váy ngủ cao cấp - Đồ ngủ nữ,Thời trang nữ,79200.0,198000.0,60.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,	OEM,China,254073.0,Đồ ngủ sexy quyến rũ,418.0,354.0,0.0,0.0%,normal,0.0%,normal,1,0,0,0,0,0,0,0
174311919,QK24 Váy ngủ lụa phối ren ngực cao cấp  - Váy ngủ  2 dây - Đầm ngủ nữ - Đồ ngủ sexy - Đồ ngủ mặc nhà,https://tiki.vn/vay-ngu-lua-phoi-ren-nguc-cao-cap-bt0096-vay-ngu-2-day-dam-ngu-nu-do-ngu-sexy-do-ngu-mac-nha-p174311919.html?spid=174311925,0,QK24 Váy ngủ lụa phối ren ngực cao cấp  - Váy ngủ  2 dây - Đầm ngủ nữ - Đồ ngủ sexy - Đồ ngủ mặc nhà,Thời trang nữ,79200.0,198000.0,60.0,,0.0,0.0,1.0,0.0,0.0,11.0,79.0,0.0,OEM,China,254073.0,Đồ ngủ sexy quyến rũ,418.0,354.0,0.0,0.0%,normal,0.0%,normal,1,0,0,0,0,0,0,0
164352692,Đồ bộ mặc nhà Pijama nữ WANNABE BDS12 đồ bộ quần dài tay dài phối ren nhỏ ở lai sang trọng,https://tiki.vn/do-bo-mac-nha-pijamas-nu-wannabe-bds12-tay-dai-quan-dai-sang-trong-quy-phai-p164352692.html?spid=164352708,0,Đồ bộ mặc nhà Pijama nữ WANNABE BDS12 đồ bộ quần dài tay dài phối ren nhỏ ở lai sang trọng,Thời trang nữ,600000.0,650000.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,Wannabe,Vietnam,5276.0,Wannabe Lingerie Store,96.0,136.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
140921144,"ĐỒ BỘ MẶC NHÀ CAO CẤP, chất đũi lạnh",https://tiki.vn/do-bo-mac-nha-cao-cap-p140921144.html?spid=140921167,0,"ĐỒ BỘ MẶC NHÀ CAO CẤP, chất đũi lạnh",Thời trang nữ,153000.0,191250.0,20.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,OEM,Vietnam,229182.0,Đồ Bộ Eirlys Shop,84.0,30.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
109574174,Đồ bộ mặc nhà phi lụa WANANBE BLS11 đồ bộ quần lửng phối áo tay sát nách bản vai cổ tim viền ren đồng màu dịu dàng,https://tiki.vn/do-bo-mac-nha-phi-lua-cao-cap-wannabe-bo-lung-bls11-tay-ao-canh-tien-nu-tinh-nhe-nhang-p109574174.html?spid=109574182,0,Đồ bộ mặc nhà phi lụa WANANBE BLS11 đồ bộ quần lửng phối áo tay sát nách bản vai cổ tim viền ren đồng màu dịu dàng,Thời trang nữ,400000.0,450000.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,79.0,1.0,Wannabe,Vietnam,5276.0,Wannabe Lingerie Store,96.0,136.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
116958995,"Áo Choàng Ngủ Phi Lụa Wannabe KI010 đơn giản, sang trọng",https://tiki.vn/ao-choang-ngu-phi-lua-wannabe-ki010-don-gian-sang-trong-p116958995.html?spid=116959005,0,"Áo Choàng Ngủ Phi Lụa Wannabe KI010 đơn giản, sang trọng",Thời trang nữ,450000.0,500000.0,10.0,9.0,4.5,2.0,1.0,0.0,0.0,1.0,79.0,1.0,Wannabe,Vietnam,5276.0,Wannabe Lingerie Store,96.0,136.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
109571566,"Đồ bộ mặc nhà phi lụa Wannabe, bộ dài BDS08 cổ tim phối ren hoa nhẹ nhàng ",https://tiki.vn/do-bo-mac-nha-phi-lua-wannabe-bo-dai-bds08-co-tim-phoi-ren-hoa-nhe-nhang-p109571566.html?spid=109571568,0,"Đồ bộ mặc nhà phi lụa Wannabe, bộ dài BDS08 cổ tim phối ren hoa nhẹ nhàng ",Thời trang nữ,480000.0,530000.0,9.0,,0.0,0.0,1.0,0.0,0.0,3.0,79.0,1.0,Wannabe,Vietnam,5276.0,Wannabe Lingerie Store,96.0,136.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
107153956,Áo choàng ngủ nữ mỏng viền ren gợi cảm,https://tiki.vn/ao-choang-ngu-nu-mong-vien-ren-goi-cam-p107153956.html?spid=107153961,0,Áo choàng ngủ nữ mỏng viền ren gợi cảm,Thời trang nữ,44000.0,55000.0,20.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,OEM,Vietnam,182857.0,Haphuongshop,221.0,88.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
107155627,Váy ngủ lụa 2 dây có cánh,https://tiki.vn/vay-ngu-lua-2-day-co-canh-p107155627.html?spid=107155629,0,Váy ngủ lụa 2 dây có cánh,Thời trang nữ,60000.0,75000.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,OEM,Vietnam,182857.0,Haphuongshop,221.0,88.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
107155613,Váy ngủ xuyên thấu thoáng mát + Quần lót sexy,https://tiki.vn/vay-ngu-xuyen-thau-thoang-mat-quan-lot-sexy-p107155613.html?spid=107155621,0,Váy ngủ xuyên thấu thoáng mát + Quần lót sexy,Thời trang nữ,52000.0,65000.0,20.0,5.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,OEM,Vietnam,182857.0,Haphuongshop,221.0,88.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
107153900,Váy ngủ kèm quần lót lọt khe,https://tiki.vn/vay-ngu-kem-quan-lot-lot-khe-p107153900.html?spid=107153911,0,Váy ngủ kèm quần lót lọt khe,Thời trang nữ,28000.0,35000.0,20.0,12.0,5.0,3.0,1.0,0.0,0.0,9.0,0.0,0.0,OEM,Vietnam,182857.0,Haphuongshop,221.0,88.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
107153887,Đồ ngủ lưới Sexy gợi cảm Đồ Cosplay xuyên thấu,https://tiki.vn/do-ngu-luoi-sexy-goi-cam-do-cosplay-xuyen-thau-p107153887.html?spid=107153889,0,Đồ ngủ lưới Sexy gợi cảm Đồ Cosplay xuyên thấu,Thời trang nữ,31200.0,39000.0,20.0,9.0,4.7,3.0,1.0,0.0,0.0,3.0,0.0,0.0,OEM,Vietnam,182857.0,Haphuongshop,221.0,88.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
97546038,Đồ bộ mặc nhà phi lụa WANNABE BDS06 đồ bộ quần dài tay áo phối ren hoa nhẹ nhàng quý phái,https://tiki.vn/do-bo-mac-nha-phi-lua-wannabe-bo-dai-bds06-phoi-ren-hoa-tay-ao-nhe-nhang-quy-phai-p97546038.html?spid=97546050,0,Đồ bộ mặc nhà phi lụa WANNABE BDS06 đồ bộ quần dài tay áo phối ren hoa nhẹ nhàng quý phái,Thời trang nữ,500000.0,550000.0,9.0,5.0,5.0,2.0,1.0,0.0,0.0,2.0,79.0,1.0,Wannabe,Vietnam,5276.0,Wannabe Lingerie Store,96.0,136.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
71520625,"Đồ bộ mặc nhà phi lụa Wannabe, bộ dài bds04 viền ren hoa nữ tính, sang trọng",https://tiki.vn/do-bo-mac-nha-phi-lua-wannabe-bo-dai-bds04-vien-ren-hoa-nu-tinh-sang-trong-p71520625.html?spid=71520633,0,"Đồ bộ mặc nhà phi lụa Wannabe, bộ dài bds04 viền ren hoa nữ tính, sang trọng",Thời trang nữ,500000.0,550000.0,9.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,79.0,1.0,Wannabe,Vietnam,5276.0,Wannabe Lingerie Store,96.0,136.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
68455009,Váy ngủ sexy xẻ hông dây đá quyến rũ gợi cảm,https://tiki.vn/vay-ngu-sexy-xe-hong-day-da-quyen-ru-goi-cam-p68455009.html?spid=95193118,0,Váy ngủ sexy xẻ hông dây đá quyến rũ gợi cảm,Thời trang nữ,77600.0,97000.0,20.0,57.0,4.6,18.0,1.0,0.0,0.0,3.0,0.0,0.0,OEM,China,124854.0,Yen Vi Shop,2254.0,197.0,0.0,0.0%,normal,0.0%,normal,1,0,0,0,0,0,0,0
71515978,Đồ bộ mặc nhà phi lụa WANNABE bộ BLS04 đồ bộ lững bản vai phối ren xinh đẹp,https://tiki.vn/do-bo-mac-nha-phi-lua-wannabe-bo-lung-bls04-vien-ren-hoa-tinh-te-nhe-nhang-p71515978.html?spid=71515983,0,Đồ bộ mặc nhà phi lụa WANNABE bộ BLS04 đồ bộ lững bản vai phối ren xinh đẹp,Thời trang nữ,420000.0,470000.0,11.0,,0.0,0.0,1.0,0.0,0.0,3.0,79.0,1.0,Wannabe,Vietnam,5276.0,Wannabe Lingerie Store,96.0,136.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
56198684,Đồ bộ mặc nhà Wannabe BD30P Pijama nữ quần dài viền lại đơn giản trẻ trung khi ở nhà cũng như tiếp khách,https://tiki.vn/do-bo-mac-nha-wannabe-bd30p-pijama-nu-quan-dai-vien-lai-don-gian-tre-trung-p56198684.html?spid=56198686,0,Đồ bộ mặc nhà Wannabe BD30P Pijama nữ quần dài viền lại đơn giản trẻ trung khi ở nhà cũng như tiếp khách,Thời trang nữ,600000.0,650000.0,8.0,6.0,5.0,4.0,1.0,0.0,0.0,1.0,79.0,1.0,Wannabe,Other,5276.0,Wannabe Lingerie Store,96.0,136.0,0.0,0.0%,normal,0.0%,normal,0,0,1,0,0,0,0,1
52423232,Váy ngủ búp bê có cánh,https://tiki.vn/vay-ngu-bup-be-co-canh-p52423232.html?spid=52425010,0,Váy ngủ búp bê có cánh,Thời trang nữ,68000.0,85000.0,20.0,7.0,3.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,OEM,China,96032.0,Beauty and Fashion,2687.0,485.0,0.0,0.0%,normal,0.0%,normal,1,0,0,0,0,0,0,0
48149789,Đồ bộ mặc nhà nữ WANNABE BD35P đồ bộ quần dài áo tay ngắn pijama cổ điển viền gân sang chảnh sống mãi với thời gian,https://tiki.vn/do-bo-mac-nha-pijama-nu-wannabe-bd35p-p48149789.html?spid=48149805,0,Đồ bộ mặc nhà nữ WANNABE BD35P đồ bộ quần dài áo tay ngắn pijama cổ điển viền gân sang chảnh sống mãi với thời gian,Thời trang nữ,650000.0,700000.0,7.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0,79.0,1.0,Wannabe,Vietnam,5276.0,Wannabe Lingerie Store,96.0,136.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
13802218,Đầm ngủ dễ thương 1108 Xám,https://tiki.vn/dam-ngu-de-thuong-1108-xam-p13802218.html?spid=54047969,0,Đầm ngủ dễ thương 1108 Xám,Thời trang nữ,173600.0,217000.0,20.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,OEM,Other,9257.0,MISA Shop,1020.0,112.0,0.0,0.0%,normal,0.0%,normal,0,0,1,0,0,0,0,1
45170190,Đầm ngủ satin lụa WANNABE DN611 váy ngủ kiểu dáng pijama cổ điển lịch sự sang trọng sống mãi với thời gian,https://tiki.vn/dam-ngu-so-mi-satin-lua-wannabe-dn611-kieu-dang-pijama-co-dien-song-cung-thoi-gian-p45170190.html?spid=45170194,0,Đầm ngủ satin lụa WANNABE DN611 váy ngủ kiểu dáng pijama cổ điển lịch sự sang trọng sống mãi với thời gian,Thời trang nữ,500000.0,550000.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,79.0,1.0,Wannabe,Vietnam,5276.0,Wannabe Lingerie Store,96.0,136.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
278230163,Set Nội Y Tối Giản Ren Đen Sexy Gợi Cảm Mạnh Dành Cho Nàng Cá Tính  Bộ Lingerie Dây Siêu Mảnh Bra Hở Nửa Kín Nửa Hở Gây Mê Mẩn Set Đồ Lót Ren Mỏng Hở Táo Bạo Nội Y Sexy C059,https://tiki.vn/set-noi-y-toi-gian-ren-den-sexy-goi-cam-manh-danh-cho-nang-ca-tinh-bo-lingerie-day-sieu-manh-bra-ho-nua-kin-nua-ho-gay-me-man-set-do-lot-ren-mong-ho-tao-bao-noi-y-sexy-c059-p278230163.html?spid=278230164,0,Set Nội Y Tối Giản Ren Đen Sexy Gợi Cảm Mạnh Dành Cho Nàng Cá Tính  Bộ Lingerie Dây Siêu Mảnh Bra Hở Nửa Kín Nửa Hở Gây Mê Mẩn Set Đồ Lót Ren Mỏng Hở Táo Bạo Nội Y Sexy C059,Thời trang nữ,63200.0,79000.0,20.0,,0.0,0.0,1.0,0.0,0.0,9.0,79.0,0.0,OEM,China,173730.0,LAMOMI,110.0,12.0,0.0,0.0%,normal,0.0%,normal,1,0,0,0,0,0,0,0
278152507,Bộ Đồ Ngủ Lụa Quảng Châu Cao Cấp Hai Dây Xinh Xắn Gợi Cảm,https://tiki.vn/bo-do-ngu-lua-quang-chau-cao-cap-hai-day-xinh-xan-goi-cam-p278152507.html?spid=278152509,0,Bộ Đồ Ngủ Lụa Quảng Châu Cao Cấp Hai Dây Xinh Xắn Gợi Cảm,Thời trang nữ,346000.0,396000.0,13.0,,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,Sanny House,China,6452.0,Sanny House,20.0,0.0,0.0,0.0%,normal,0.0%,normal,1,0,0,0,0,0,0,0
276895885,"Váy ngủ, đầm ngủ sexy ren mềm kèm áo choàng cao cấp",https://tiki.vn/vay-ngu-dam-ngu-sexy-ren-mem-kem-ao-choang-cao-cap-p276895885.html?spid=276895886,0,"Váy ngủ, đầm ngủ sexy ren mềm kèm áo choàng cao cấp",Thời trang nữ,127200.0,159000.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,CAVARA,China,90368.0,Luckky Shop,8564.0,597.0,0.0,0.0%,normal,0.0%,normal,1,0,0,0,0,0,0,0
276491587,Set Váy Ngủ 2 Dây Ren Dài Sexy Dễ Thương Freesize,https://tiki.vn/set-vay-ngu-2-day-ren-dai-sexy-de-thuong-freesize-p276491587.html?spid=276491589,0,Set Váy Ngủ 2 Dây Ren Dài Sexy Dễ Thương Freesize,Thời trang nữ,158400.0,198000.0,20.0,9.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,OEM,Vietnam,34774.0,Aquaria,11811.0,3552.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
276407293,Bộ đồ ngủ tay dài quần dài cotton 126 mèo dễ thương,https://tiki.vn/bo-do-ngu-tay-dai-quan-dai-cotton-126-meo-de-thuong-p276407293.html,0,Bộ đồ ngủ tay dài quần dài cotton 126 mèo dễ thương,Thời trang nữ,140000.0,175000.0,20.0,,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,Sanny House,Other,0.0,Unknown,,,0.0,,Unknown,,Unknown,0,0,1,0,0,0,0,1
276407319,Bộ ngủ tay dài quần dài cotton có mút 789 quảng châu nhiều mẫu đơn giản,https://tiki.vn/bo-ngu-tay-dai-quan-dai-cotton-co-mut-789-quang-chau-nhieu-mau-don-gian-p276407319.html?spid=276407321,0,Bộ ngủ tay dài quần dài cotton có mút 789 quảng châu nhiều mẫu đơn giản,Thời trang nữ,268750.0,318750.0,16.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Sanny House,China,6452.0,Sanny House,20.0,0.0,0.0,0.0%,normal,0.0%,normal,1,0,0,0,0,0,0,0
272893733,"Đầm ngủ nhung phối lưới, váy ngủ nhung 2 dây cao cấp kèm mút ngực sexy D791",https://tiki.vn/dam-ngu-nhung-phoi-luoi-vay-ngu-nhung-2-day-cao-cap-kem-mut-nguc-sexy-d791-p272893733.html?spid=272893735,0,"Đầm ngủ nhung phối lưới, váy ngủ nhung 2 dây cao cấp kèm mút ngực sexy D791",Thời trang nữ,265000.0,315000.0,16.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,OEM,"UK, Vietnam",6452.0,Sanny House,20.0,0.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,1
275215165,Bộ đồ ngủ 1241 đũi cotton mát nhiều hoạ tiết dễ thương,https://tiki.vn/bo-do-ngu-1241-dui-cotton-mat-nhieu-hoa-tiet-de-thuong-p275215165.html?spid=275215169,0,Bộ đồ ngủ 1241 đũi cotton mát nhiều hoạ tiết dễ thương,Thời trang nữ,120000.0,150000.0,20.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Sanny House,Vietnam,6452.0,Sanny House,20.0,0.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
253060005,đồ bộ mặc nhà mẫu lửng vải kate,https://tiki.vn/do-bo-mac-nha-mau-lung-vai-kate-p253060005.html?spid=253060007,0,đồ bộ mặc nhà mẫu lửng vải kate,Thời trang nữ,128000.0,160000.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,OEM,Vietnam,229182.0,Đồ Bộ Eirlys Shop,84.0,30.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
252608936,đồ bộ mặc mẫu lửng vải kate,https://tiki.vn/do-bo-mac-mau-lung-vai-kate-p252608936.html?spid=252608938,0,đồ bộ mặc mẫu lửng vải kate,Thời trang nữ,128000.0,160000.0,20.0,,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,OEM,Vietnam,229182.0,Đồ Bộ Eirlys Shop,84.0,30.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
248739555,Đầm Satin Nữ Vincy Thoáng Mát DDS060W21,https://tiki.vn/dam-satin-nu-vincy-thoang-mat-dds060w21-p248739555.html?spid=248739557,0,Đầm Satin Nữ Vincy Thoáng Mát DDS060W21,Thời trang nữ,419000.0,469000.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,Vincy,Vietnam,12664.0,Vincy Store,143.0,212.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
212260022,"Bộ Đồ Ngủ, Mặc Nhà Nữ Pijama - Vải Loại 1 Cao Cấp, Nhiều Họa Tiết Dễ Thương",https://tiki.vn/bo-do-ngu-mac-nha-nu-pijama-vai-lua-mango-loai-1-cao-cap-nhieu-hoa-tiet-de-thuong-p212260022.html?spid=209742164,0,"Bộ Đồ Ngủ, Mặc Nhà Nữ Pijama - Vải Loại 1 Cao Cấp, Nhiều Họa Tiết Dễ Thương",Thời trang nữ,169999.0,249999.0,32.0,136.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,OEM,Vietnam,70964.0,New Sky Shop 18,7093.0,11214.0,0.0,0.0%,normal,0.0%,normal,0,0,0,0,0,0,1,0
192909379,P9 Đồ ngủ cosplay sexy gợi cảm,https://tiki.vn/do-ngu-cosplay-sexy-goi-cam-p9-do-ngu-nu-hoa-trang-cosplay-xuyen-thau-quyen-ru-p192909379.html?spid=192909381,0,P9 Đồ ngủ cosplay sexy gợi cảm,Thời trang nữ,103200.0,258000.0,60.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,OEM,China,254073.0,Đồ ngủ sexy quyến rũ,418.0,354.0,0.0,0.0%,normal,0.0%,normal,1,0,0,0,0,0,0,0
